origin_latitude,origin_longitude,destination_latitude,destination_longitude,distance
-36.609082,-72.089984,-36.83075,-73.043832,101833.0
-36.609082,-72.089984,-37.506428,-72.676097,145407.0
-36.609082,-72.089984,-37.730837,-72.230996,152060.0
-36.609082,-72.089984,-36.771171,-73.068304,104610.0
-36.609082,-72.089984,-36.623575,-72.145592,6465.0
-36.609082,-72.089984,-36.789249,-73.086064,104755.0
-36.609082,-72.089984,-36.780194,-73.039472,100738.0
-36.609082,-72.089984,-36.817249,-73.005116,103116.0
-36.609082,-72.089984,-36.583027,-72.064305,5066.0
-36.609082,-72.089984,-36.814119,-73.066244,104057.0
-36.609082,-72.089984,-37.72436,-72.25464,149424.0
-36.609082,-72.089984,-36.78114,-73.080702,103147.0
-36.609082,-72.089984,-36.772954,-73.071221,104178.0
-36.609082,-72.089984,-37.016634,-72.988122,135654.0
-36.609082,-72.089984,-36.604363,-72.07464,1777.0
-36.609082,-72.089984,-37.452955,-72.333208,113005.0
-36.609082,-72.089984,-36.972856,-73.160925,126434.0
-36.609082,-72.089984,-36.811893,-72.988571,104540.0
-36.609082,-72.089984,-36.812068,-72.9877,104288.0
-36.609082,-72.089984,-36.593861,-72.109889,4085.25
-36.609082,-72.089984,-36.822218,-73.023208,100252.0
-36.609082,-72.089984,-36.82763,-73.124922,108878.5
-36.609082,-72.089984,-36.741944,-73.089538,104735.0
-36.609082,-72.089984,-36.772319,-73.069426,104351.0
-36.609082,-72.089984,-36.765724,-73.11586,106990.0
-36.609082,-72.089984,-36.773458,-73.068346,104456.0
-36.609082,-72.089984,-37.459261,-72.325544,112947.0
-36.609082,-72.089984,-36.826386,-73.0065,101337.0
-36.609082,-72.089984,-36.81699,-72.998512,103811.0
-36.609082,-72.089984,-36.598015,-72.112228,3619.0
-36.609082,-72.089984,-36.978472,-73.175111,126250.0
-36.609082,-72.089984,-36.948777,-73.155829,123771.0
-36.609082,-72.089984,-36.813056,-72.989,104244.0
-36.609082,-72.089984,-36.81399,-72.98693,104072.0
-36.609082,-72.089984,-37.174398,-72.95592,155267.0
-36.609082,-72.089984,-36.771389,-73.072139,104093.0
-36.609082,-72.089984,-36.9788,-72.964362,130019.0
-36.609082,-72.089984,-37.219722,-72.385389,83824.0
-36.609082,-72.089984,-36.976381,-73.17241,126276.0
-36.609082,-72.089984,-36.608158,-72.113073,2956.0
-36.609082,-72.089984,-36.820135,-73.04439,100302.0
-36.609082,-72.089984,-37.49783,-72.68415,146991.0
-36.609082,-72.089984,-36.781226,-73.080261,103345.0
-36.609082,-72.089984,-36.757782,-73.086693,105690.0
-36.609082,-72.089984,-36.764554,-73.085437,105525.0
-36.609082,-72.089984,-37.488665,-72.286309,119589.0
-36.609082,-72.089984,-36.707021,-72.271667,24602.0
-36.609082,-72.089984,-37.064173,-73.142886,135813.0
-36.609082,-72.089984,-36.852045,-73.132642,110707.0
-36.609082,-72.089984,-36.84693,-73.13719,110711.0
-36.609082,-72.089984,-36.787814,-73.080803,104178.0
-36.609082,-72.089984,-36.971103,-73.168196,124952.0
-36.609082,-72.089984,-36.767422,-73.170858,110712.0
-36.609082,-72.089984,-36.799591,-73.109519,106536.0
-36.609082,-72.089984,-36.77148,-73.071198,104251.0
-36.609082,-72.089984,-36.852506,-73.13176,113124.0
-36.609082,-72.089984,-36.832423,-73.105238,106567.0
-36.609082,-72.089984,-36.821515,-73.027222,100146.0
-36.609082,-72.089984,-36.858627,-73.139144,111972.0
-36.609082,-72.089984,-36.77338,-73.072289,103943.0
-36.609082,-72.089984,-36.613731,-72.075998,1791.0
-36.609082,-72.089984,-36.740205,-73.091431,104313.0
-36.609082,-72.089984,-36.774248,-73.070751,104107.0
-36.609082,-72.089984,-36.768661,-73.075894,104272.0
-36.609082,-72.089984,-36.7834,-73.038287,100960.0
-36.740363,-73.086466,-37.509578,-72.324378,142803.5
-36.740363,-73.086466,-37.721883,-72.242093,170668.0
-36.740363,-73.086466,-36.771816,-73.072289,4729.0
-36.740363,-73.086466,-36.76757,-73.170556,11066.0
-36.740363,-73.086466,-36.609082,-72.089984,102011.0
-36.740363,-73.086466,-36.740363,-73.086466,0.0
-36.740363,-73.086466,-36.819024,-73.015189,14363.0
-36.740363,-73.086466,-36.61102,-72.14123,101470.0
-36.740363,-73.086466,-36.770144,-73.070805,5675.0
-36.740363,-73.086466,-36.781749,-73.04948,9540.0
-36.740363,-73.086466,-36.816597,-73.052815,10533.0
-36.740363,-73.086466,-36.772283,-73.072209,4792.0
-36.740363,-73.086466,-36.770272,-73.112648,8048.0
-36.740363,-73.086466,-36.606583,-72.093361,106692.0
-36.740363,-73.086466,-37.588438,-72.522636,147091.0
-36.740363,-73.086466,-36.812569,-72.98646,16799.0
-36.740363,-73.086466,-36.812439,-72.984494,16569.0
-36.740363,-73.086466,-37.50773,-72.65855,114959.0
-36.740363,-73.086466,-36.768983,-73.065041,5503.0
-36.740363,-73.086466,-36.72478,-73.11698,4453.0
-36.740363,-73.086466,-37.064816,-73.143376,42103.0
-36.740363,-73.086466,-36.776402,-73.070793,5761.0
-36.740363,-73.086466,-37.494738,-72.689428,111202.0
-36.740363,-73.086466,-36.98703,-73.154185,33512.0
-36.740363,-73.086466,-37.45165,-72.31711,135835.0
-36.740363,-73.086466,-37.585296,-72.530171,146385.0
-36.740363,-73.086466,-36.76041757605908,-73.11913649598887,8572.0
-36.740363,-73.086466,-36.813251,-72.986397,16836.0
-36.740363,-73.086466,-36.58806,-72.109159,101506.0
-36.740363,-73.086466,-36.813446,-72.988075,16966.0
-36.740363,-73.086466,-37.7255,-72.23291,171420.0
-36.740363,-73.086466,-36.865028,-73.140282,19146.0
-36.740363,-73.086466,-36.812021,-72.98557,16702.0
-36.740363,-73.086466,-36.740686,-73.100096,2077.0
-36.740363,-73.086466,-36.768515,-73.070135,5856.0
-36.740363,-73.086466,-36.807167,-73.059194,10741.0
-36.740363,-73.086466,-37.497405,-72.690595,111470.0
-36.740363,-73.086466,-37.171998,-72.941238,61661.5
-36.740363,-73.086466,-36.773099,-73.070813,4978.0
-36.740363,-73.086466,-37.46511,-72.35953,135679.0
-36.740363,-73.086466,-37.724711,-72.243313,170563.0
-36.740363,-73.086466,-36.757002,-73.086109,2162.0
-36.740363,-73.086466,-36.817257,-73.056558,10757.0
-36.740363,-73.086466,-36.609129,-72.081673,102703.0
-36.740363,-73.086466,-36.83075,-73.043832,12320.75
-36.740363,-73.086466,-37.506428,-72.676097,113927.0
-36.740363,-73.086466,-37.730837,-72.230996,171900.0
-36.740363,-73.086466,-36.771171,-73.068304,4955.0
-36.740363,-73.086466,-36.623575,-72.145592,96697.0
-36.740363,-73.086466,-36.789249,-73.086064,6759.0
-36.740363,-73.086466,-36.780194,-73.039472,10298.0
-36.740363,-73.086466,-36.817249,-73.005116,15941.0
-36.740363,-73.086466,-36.583027,-72.064305,110205.0
-36.740363,-73.086466,-36.814119,-73.066244,10456.25
-36.740363,-73.086466,-37.72436,-72.25464,169264.0
-36.740363,-73.086466,-36.78114,-73.080702,5347.0
-36.740363,-73.086466,-36.772954,-73.071221,4931.0
-36.740363,-73.086466,-37.016634,-72.988122,41862.0
-36.740363,-73.086466,-36.604363,-72.07464,108224.5
-36.740363,-73.086466,-37.452955,-72.333208,132845.0
-36.740363,-73.086466,-36.972856,-73.160925,32642.0
-36.740363,-73.086466,-36.811893,-72.988571,17365.0
-36.740363,-73.086466,-36.812068,-72.9877,17113.0
-36.740363,-73.086466,-36.593861,-72.109889,100850.0
-36.740363,-73.086466,-36.822218,-73.023208,13077.0
-36.740363,-73.086466,-36.82763,-73.124922,15086.5
-36.740363,-73.086466,-36.741944,-73.089538,457.0
-36.740363,-73.086466,-36.772319,-73.069426,5026.0
-36.740363,-73.086466,-36.765724,-73.11586,8315.0
-36.740363,-73.086466,-36.773458,-73.068346,5131.0
-36.740363,-73.086466,-37.459261,-72.325544,132787.0
-36.740363,-73.086466,-36.826386,-73.0065,14162.0
-36.740363,-73.086466,-36.81699,-72.998512,16636.0
-36.740363,-73.086466,-36.598015,-72.112228,100378.0
-36.740363,-73.086466,-36.978472,-73.175111,32458.0
-36.740363,-73.086466,-36.948777,-73.155829,29979.0
-36.740363,-73.086466,-36.813056,-72.989,17069.0
-36.740363,-73.086466,-36.81399,-72.98693,16897.0
-36.740363,-73.086466,-37.174398,-72.95592,61475.0
-36.740363,-73.086466,-36.771389,-73.072139,4768.0
-36.740363,-73.086466,-36.9788,-72.964362,36227.0
-36.740363,-73.086466,-37.219722,-72.385389,103664.0
-36.740363,-73.086466,-36.976381,-73.17241,32484.0
-36.740363,-73.086466,-36.608158,-72.113073,99978.0
-36.740363,-73.086466,-36.820135,-73.04439,10724.0
-36.740363,-73.086466,-37.49783,-72.68415,112102.0
-36.740363,-73.086466,-36.781226,-73.080261,5399.0
-36.740363,-73.086466,-36.757782,-73.086693,2175.0
-36.740363,-73.086466,-36.764554,-73.085437,3153.0
-36.740363,-73.086466,-37.488665,-72.286309,139429.0
-36.740363,-73.086466,-36.707021,-72.271667,94180.0
-36.740363,-73.086466,-37.064173,-73.142886,42021.0
-36.740363,-73.086466,-36.852045,-73.132642,16915.0
-36.740363,-73.086466,-36.84693,-73.13719,16919.0
-36.740363,-73.086466,-36.787814,-73.080803,6464.0
-36.740363,-73.086466,-36.971103,-73.168196,31160.0
-36.740363,-73.086466,-36.767422,-73.170858,11073.0
-36.740363,-73.086466,-36.799591,-73.109519,12744.0
-36.740363,-73.086466,-36.77148,-73.071198,4926.0
-36.740363,-73.086466,-36.852506,-73.13176,19332.0
-36.740363,-73.086466,-36.832423,-73.105238,12775.0
-36.740363,-73.086466,-36.821515,-73.027222,12971.0
-36.740363,-73.086466,-36.858627,-73.139144,18180.0
-36.740363,-73.086466,-36.77338,-73.072289,4990.0
-36.740363,-73.086466,-36.613731,-72.075998,102937.0
-36.740363,-73.086466,-36.740205,-73.091431,532.0
-36.740363,-73.086466,-36.774248,-73.070751,5154.0
-36.740363,-73.086466,-36.768661,-73.075894,4107.0
-36.740363,-73.086466,-36.7834,-73.038287,10566.0
-36.819024,-73.015189,-37.509578,-72.324378,131172.25
-36.819024,-73.015189,-37.721883,-72.242093,159036.75
-36.819024,-73.015189,-36.771816,-73.072289,9451.0
-36.819024,-73.015189,-36.76757,-73.170556,16693.0
-36.819024,-73.015189,-36.609082,-72.089984,97681.0
-36.819024,-73.015189,-36.740363,-73.086466,13443.0
-36.819024,-73.015189,-36.819024,-73.015189,0.0
-36.819024,-73.015189,-36.61102,-72.14123,97140.0
-36.819024,-73.015189,-36.770144,-73.070805,10126.0
-36.819024,-73.015189,-36.781749,-73.04948,8695.0
-36.819024,-73.015189,-36.816597,-73.052815,4318.0
-36.819024,-73.015189,-36.772283,-73.072209,9436.0
-36.819024,-73.015189,-36.770272,-73.112648,12120.0
-36.819024,-73.015189,-36.606583,-72.093361,102362.0
-36.819024,-73.015189,-37.588438,-72.522636,151837.75
-36.819024,-73.015189,-36.812569,-72.98646,5167.75
-36.819024,-73.015189,-36.812439,-72.984494,4937.75
-36.819024,-73.015189,-37.50773,-72.65855,108176.0
-36.819024,-73.015189,-36.768983,-73.065041,9954.0
-36.819024,-73.015189,-36.72478,-73.11698,17466.0
-36.819024,-73.015189,-37.064816,-73.143376,37561.0
-36.819024,-73.015189,-36.776402,-73.070793,8979.0
-36.819024,-73.015189,-37.494738,-72.689428,104419.0
-36.819024,-73.015189,-36.98703,-73.154185,28970.0
-36.819024,-73.015189,-37.45165,-72.31711,124203.75
-36.819024,-73.015189,-37.585296,-72.530171,151131.75
-36.819024,-73.015189,-36.76041757605908,-73.11913649598887,12644.0
-36.819024,-73.015189,-36.813251,-72.986397,5204.75
-36.819024,-73.015189,-36.58806,-72.109159,97176.0
-36.819024,-73.015189,-36.813446,-72.988075,5334.75
-36.819024,-73.015189,-37.7255,-72.23291,159788.75
-36.819024,-73.015189,-36.865028,-73.140282,14604.0
-36.819024,-73.015189,-36.812021,-72.98557,5070.75
-36.819024,-73.015189,-36.740686,-73.100096,13786.0
-36.819024,-73.015189,-36.768515,-73.070135,10307.0
-36.819024,-73.015189,-36.807167,-73.059194,5681.0
-36.819024,-73.015189,-37.497405,-72.690595,104687.0
-36.819024,-73.015189,-37.171998,-72.941238,54878.5
-36.819024,-73.015189,-36.773099,-73.070813,9622.0
-36.819024,-73.015189,-37.46511,-72.35953,124047.75
-36.819024,-73.015189,-37.724711,-72.243313,158931.75
-36.819024,-73.015189,-36.757002,-73.086109,11248.0
-36.819024,-73.015189,-36.817257,-73.056558,4542.0
-36.819024,-73.015189,-36.609129,-72.081673,98373.0
-36.819024,-73.015189,-36.83075,-73.043832,4340.0
-36.819024,-73.015189,-37.506428,-72.676097,107144.0
-36.819024,-73.015189,-37.730837,-72.230996,160268.75
-36.819024,-73.015189,-36.771171,-73.068304,10007.0
-36.819024,-73.015189,-36.623575,-72.145592,92367.0
-36.819024,-73.015189,-36.789249,-73.086064,10430.0
-36.819024,-73.015189,-36.780194,-73.039472,7323.0
-36.819024,-73.015189,-36.817249,-73.005116,3188.0
-36.819024,-73.015189,-36.583027,-72.064305,105875.0
-36.819024,-73.015189,-36.814119,-73.066244,5905.5
-36.819024,-73.015189,-37.72436,-72.25464,157632.75
-36.819024,-73.015189,-36.78114,-73.080702,8544.0
-36.819024,-73.015189,-36.772954,-73.071221,9575.0
-36.819024,-73.015189,-37.016634,-72.988122,35079.0
-36.819024,-73.015189,-36.604363,-72.07464,103894.5
-36.819024,-73.015189,-37.452955,-72.333208,121213.75
-36.819024,-73.015189,-36.972856,-73.160925,28100.0
-36.819024,-73.015189,-36.811893,-72.988571,5733.75
-36.819024,-73.015189,-36.812068,-72.9877,5481.75
-36.819024,-73.015189,-36.593861,-72.109889,96520.0
-36.819024,-73.015189,-36.822218,-73.023208,1143.0
-36.819024,-73.015189,-36.82763,-73.124922,11371.0
-36.819024,-73.015189,-36.741944,-73.089538,13360.0
-36.819024,-73.015189,-36.772319,-73.069426,9748.0
-36.819024,-73.015189,-36.765724,-73.11586,12387.0
-36.819024,-73.015189,-36.773458,-73.068346,9853.0
-36.819024,-73.015189,-37.459261,-72.325544,121155.75
-36.819024,-73.015189,-36.826386,-73.0065,1358.0
-36.819024,-73.015189,-36.81699,-72.998512,3883.0
-36.819024,-73.015189,-36.598015,-72.112228,96048.0
-36.819024,-73.015189,-36.978472,-73.175111,27916.0
-36.819024,-73.015189,-36.948777,-73.155829,25437.0
-36.819024,-73.015189,-36.813056,-72.989,5437.75
-36.819024,-73.015189,-36.81399,-72.98693,5265.75
-36.819024,-73.015189,-37.174398,-72.95592,54692.0
-36.819024,-73.015189,-36.771389,-73.072139,9490.0
-36.819024,-73.015189,-36.9788,-72.964362,29444.0
-36.819024,-73.015189,-37.219722,-72.385389,92032.75
-36.819024,-73.015189,-36.976381,-73.17241,27942.0
-36.819024,-73.015189,-36.608158,-72.113073,95648.0
-36.819024,-73.015189,-36.820135,-73.04439,2989.0
-36.819024,-73.015189,-37.49783,-72.68415,105319.0
-36.819024,-73.015189,-36.781226,-73.080261,8742.0
-36.819024,-73.015189,-36.757782,-73.086693,11087.0
-36.819024,-73.015189,-36.764554,-73.085437,10922.0
-36.819024,-73.015189,-37.488665,-72.286309,127797.75
-36.819024,-73.015189,-36.707021,-72.271667,89850.0
-36.819024,-73.015189,-37.064173,-73.142886,37479.0
-36.819024,-73.015189,-36.852045,-73.132642,12373.0
-36.819024,-73.015189,-36.84693,-73.13719,12377.0
-36.819024,-73.015189,-36.787814,-73.080803,9575.0
-36.819024,-73.015189,-36.971103,-73.168196,26618.0
-36.819024,-73.015189,-36.767422,-73.170858,16700.0
-36.819024,-73.015189,-36.799591,-73.109519,12211.0
-36.819024,-73.015189,-36.77148,-73.071198,9648.0
-36.819024,-73.015189,-36.852506,-73.13176,14790.0
-36.819024,-73.015189,-36.832423,-73.105238,12242.0
-36.819024,-73.015189,-36.821515,-73.027222,1569.0
-36.819024,-73.015189,-36.858627,-73.139144,13638.0
-36.819024,-73.015189,-36.77338,-73.072289,9340.0
-36.819024,-73.015189,-36.613731,-72.075998,98607.0
-36.819024,-73.015189,-36.740205,-73.091431,13583.0
-36.819024,-73.015189,-36.774248,-73.070751,9504.0
-36.819024,-73.015189,-36.768661,-73.075894,9669.0
-36.819024,-73.015189,-36.7834,-73.038287,7545.0
-36.61102,-72.14123,-37.509578,-72.324378,116060.5
-36.61102,-72.14123,-37.721883,-72.242093,143925.0
-36.61102,-72.14123,-36.771816,-73.072289,97151.0
-36.61102,-72.14123,-36.76757,-73.170556,103802.0
-36.61102,-72.14123,-36.609082,-72.089984,6318.25
-36.61102,-72.14123,-36.740363,-73.086466,97944.0
-36.61102,-72.14123,-36.819024,-73.015189,94635.0
-36.61102,-72.14123,-36.61102,-72.14123,0.0
-36.61102,-72.14123,-36.770144,-73.070805,97826.0
-36.61102,-72.14123,-36.781749,-73.04948,95323.0
-36.61102,-72.14123,-36.816597,-73.052815,93944.0
-36.61102,-72.14123,-36.772283,-73.072209,97136.0
-36.61102,-72.14123,-36.770272,-73.112648,99820.0
-36.61102,-72.14123,-36.606583,-72.093361,6304.0
-36.61102,-72.14123,-37.588438,-72.522636,136726.0
-36.61102,-72.14123,-36.812569,-72.98646,97071.0
-36.61102,-72.14123,-36.812439,-72.984494,96841.0
-36.61102,-72.14123,-37.50773,-72.65855,136953.0
-36.61102,-72.14123,-36.768983,-73.065041,97654.0
-36.61102,-72.14123,-36.72478,-73.11698,97185.0
-36.61102,-72.14123,-37.064816,-73.143376,128992.0
-36.61102,-72.14123,-36.776402,-73.070793,96679.0
-36.61102,-72.14123,-37.494738,-72.689428,140304.0
-36.61102,-72.14123,-36.98703,-73.154185,120401.0
-36.61102,-72.14123,-37.45165,-72.31711,109092.0
-36.61102,-72.14123,-37.585296,-72.530171,136020.0
-36.61102,-72.14123,-36.76041757605908,-73.11913649598887,100344.0
-36.61102,-72.14123,-36.813251,-72.986397,97108.0
-36.61102,-72.14123,-36.58806,-72.109159,4674.0
-36.61102,-72.14123,-36.813446,-72.988075,97238.0
-36.61102,-72.14123,-37.7255,-72.23291,144677.0
-36.61102,-72.14123,-36.865028,-73.140282,106035.0
-36.61102,-72.14123,-36.812021,-72.98557,96974.0
-36.61102,-72.14123,-36.740686,-73.100096,96658.0
-36.61102,-72.14123,-36.768515,-73.070135,98007.0
-36.61102,-72.14123,-36.807167,-73.059194,96141.25
-36.61102,-72.14123,-37.497405,-72.690595,139963.0
-36.61102,-72.14123,-37.171998,-72.941238,148550.5
-36.61102,-72.14123,-36.773099,-73.070813,97322.0
-36.61102,-72.14123,-37.46511,-72.35953,108936.0
-36.61102,-72.14123,-37.724711,-72.243313,143820.0
-36.61102,-72.14123,-36.757002,-73.086109,98948.0
-36.61102,-72.14123,-36.817257,-73.056558,94168.0
-36.61102,-72.14123,-36.609129,-72.081673,7182.0
-36.61102,-72.14123,-36.83075,-73.043832,94930.0
-36.61102,-72.14123,-37.506428,-72.676097,138504.0
-36.61102,-72.14123,-37.730837,-72.230996,145157.0
-36.61102,-72.14123,-36.771171,-73.068304,97707.0
-36.61102,-72.14123,-36.623575,-72.145592,6268.0
-36.61102,-72.14123,-36.789249,-73.086064,97852.0
-36.61102,-72.14123,-36.780194,-73.039472,93835.0
-36.61102,-72.14123,-36.817249,-73.005116,96213.0
-36.61102,-72.14123,-36.583027,-72.064305,9307.0
-36.61102,-72.14123,-36.814119,-73.066244,97154.0
-36.61102,-72.14123,-37.72436,-72.25464,142521.0
-36.61102,-72.14123,-36.78114,-73.080702,96244.0
-36.61102,-72.14123,-36.772954,-73.071221,97275.0
-36.61102,-72.14123,-37.016634,-72.988122,128751.0
-36.61102,-72.14123,-36.604363,-72.07464,7380.0
-36.61102,-72.14123,-37.452955,-72.333208,106102.0
-36.61102,-72.14123,-36.972856,-73.160925,119531.0
-36.61102,-72.14123,-36.811893,-72.988571,97637.0
-36.61102,-72.14123,-36.812068,-72.9877,97385.0
-36.61102,-72.14123,-36.593861,-72.109889,4018.0
-36.61102,-72.14123,-36.822218,-73.023208,93349.0
-36.61102,-72.14123,-36.82763,-73.124922,101975.5
-36.61102,-72.14123,-36.741944,-73.089538,97832.0
-36.61102,-72.14123,-36.772319,-73.069426,97448.0
-36.61102,-72.14123,-36.765724,-73.11586,100087.0
-36.61102,-72.14123,-36.773458,-73.068346,97553.0
-36.61102,-72.14123,-37.459261,-72.325544,106044.0
-36.61102,-72.14123,-36.826386,-73.0065,94434.0
-36.61102,-72.14123,-36.81699,-72.998512,96908.0
-36.61102,-72.14123,-36.598015,-72.112228,3546.0
-36.61102,-72.14123,-36.978472,-73.175111,119347.0
-36.61102,-72.14123,-36.948777,-73.155829,116868.0
-36.61102,-72.14123,-36.813056,-72.989,97341.0
-36.61102,-72.14123,-36.81399,-72.98693,97169.0
-36.61102,-72.14123,-37.174398,-72.95592,148364.0
-36.61102,-72.14123,-36.771389,-73.072139,97190.0
-36.61102,-72.14123,-36.9788,-72.964362,123116.0
-36.61102,-72.14123,-37.219722,-72.385389,76921.0
-36.61102,-72.14123,-36.976381,-73.17241,119373.0
-36.61102,-72.14123,-36.608158,-72.113073,3015.0
-36.61102,-72.14123,-36.820135,-73.04439,93399.0
-36.61102,-72.14123,-37.49783,-72.68415,140088.0
-36.61102,-72.14123,-36.781226,-73.080261,96442.0
-36.61102,-72.14123,-36.757782,-73.086693,98787.0
-36.61102,-72.14123,-36.764554,-73.085437,98622.0
-36.61102,-72.14123,-37.488665,-72.286309,112686.0
-36.61102,-72.14123,-36.707021,-72.271667,17699.0
