origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-34.575542,-70.995463,-34.176538,-70.736833,3511.22
-34.575542,-70.995463,-34.575542,-70.995463,0.0
-34.575542,-70.995463,-34.212196,-70.657681,4217.05
-34.575542,-70.995463,-34.267358,-71.031469,4405.62
-34.575542,-70.995463,-34.04645,-70.675743,4535.96
-34.575542,-70.995463,-34.035962,-70.647753,4453.57
-34.575542,-70.995463,-34.360931,-70.836255,2033.48
-34.575542,-70.995463,-34.267326,-71.031936,4405.62
-34.575542,-70.995463,-34.583904,-70.992034,299.94
-34.575542,-70.995463,-34.15092,-70.76583,3675.08
-34.575542,-70.995463,-34.23582,-70.778198,3164.94
-34.575542,-70.995463,-34.238334,-70.978748,4368.2
-34.575542,-70.995463,-34.045113,-70.67002,4383.5
-34.575542,-70.995463,-34.191216,-70.67202,4228.52
-34.575542,-70.995463,-34.175594,-70.703832,3938.93
-34.575542,-70.995463,-34.170956,-70.703133,4064.4
-34.575542,-70.995463,-34.409004,-70.864319,1892.81
-34.575542,-70.995463,-34.20289334239257,-70.75137574951917,2948.41
-34.575542,-70.995463,-34.545347,-70.95309,972.04
-34.575542,-70.995463,-34.160741,-70.73843,3664.04
-34.575542,-70.995463,-34.590813,-70.996078,424.41
-34.575542,-70.995463,-34.249185,-71.04603,4567.88
-34.575542,-70.995463,-34.405065,-70.846615,2003.19
-34.575542,-70.995463,-34.590044,-70.968221,909.24
-34.575542,-70.995463,-34.160107,-70.704028,4117.24
-34.575542,-70.995463,-34.28162,-71.075432,4051.01
-34.575542,-70.995463,-34.167152,-70.740349,3762.37
-34.575542,-70.995463,-34.209034,-70.89944,3714.67
-34.575542,-70.995463,-34.122416,-70.63519,3829.25
-34.575542,-70.995463,-34.451828,-70.894173,2036.31
-34.575542,-70.995463,-34.001395,-70.69353,4039.61
-34.575542,-70.995463,-34.205148,-70.656517,4253.3
-34.575542,-70.995463,-34.244133,-70.985211,4426.77
-34.575542,-70.995463,-34.15542,-70.713246,4041.19
-34.575542,-70.995463,-34.284441,-70.827128,2353.62
-34.575542,-70.995463,-34.578322,-70.99083,288.56
-34.575542,-70.995463,-34.576814,-71.003303,195.75
-34.575542,-70.995463,-34.290173,-71.082854,4084.54
-34.575542,-70.995463,-34.173178,-70.701602,4027.91
-34.575542,-70.995463,-34.164,-70.734403,3882.67
-34.575542,-70.995463,-34.29072,-70.8089,2515.09
-34.575542,-70.995463,-33.963413,-70.68885,4428.69
-34.575542,-70.995463,-34.159411,-70.715086,3950.69
-34.575542,-70.995463,-34.185892,-70.72026,3466.55
-34.575542,-70.995463,-34.265366,-71.0215,4610.98
-34.575542,-70.995463,-34.001488,-70.693508,4038.32
-34.575542,-70.995463,-34.174327,-70.752931,3599.9
-34.575542,-70.995463,-34.222828,-70.972191,4351.39
-34.575542,-70.995463,-34.289161,-71.083084,4013.27
-34.575542,-70.995463,-34.190127,-70.716163,3571.21
-34.575542,-70.995463,-34.179033,-70.714959,3905.37
-34.575542,-70.995463,-34.173571,-70.842738,3508.38
-34.575542,-70.995463,-34.566607,-71.000203,241.81
-34.575542,-70.995463,-34.331449,-70.888853,2457.98
-34.575542,-70.995463,-34.160367,-70.744945,3709.25
-34.575542,-70.995463,-34.17594,-70.695381,4128.67
-34.575542,-70.995463,-34.114467,-70.682847,4126.45
-34.575542,-70.995463,-34.252923,-70.793993,2707.81
-34.575542,-70.995463,-34.223315,-70.967008,4349.93
-34.575542,-70.995463,-34.163507,-70.712884,3888.33
-34.575542,-70.995463,-34.228274,-70.782333,2881.53
-34.575542,-70.995463,-34.182208,-70.694532,4194.38
-34.212196,-70.657681,-34.592267,-70.98697,4217.58
-34.212196,-70.657681,-34.171195,-70.74279,1396.26
-34.212196,-70.657681,-34.392256,-70.854765,3155.79
-34.212196,-70.657681,-34.177588,-70.757829,1714.56
-34.212196,-70.657681,-34.400957,-70.842169,3184.25
-34.212196,-70.657681,-34.209184,-70.814858,2302.4
-34.212196,-70.657681,-34.176538,-70.736833,1293.33
-34.212196,-70.657681,-34.575542,-70.995463,4389.32
-34.212196,-70.657681,-34.212196,-70.657681,0.0
-34.212196,-70.657681,-34.267358,-71.031469,3808.51
-34.212196,-70.657681,-34.04645,-70.675743,2603.61
-34.212196,-70.657681,-34.035962,-70.647753,2459.03
-34.212196,-70.657681,-34.360931,-70.836255,3072.79
-34.212196,-70.657681,-34.267326,-71.031936,3808.51
-34.212196,-70.657681,-34.583904,-70.992034,4305.86
-34.212196,-70.657681,-34.15092,-70.76583,2149.87
-34.212196,-70.657681,-34.23582,-70.778198,2457.16
-34.212196,-70.657681,-34.238334,-70.978748,3340.38
-34.212196,-70.657681,-34.045113,-70.67002,2382.58
-34.212196,-70.657681,-34.191216,-70.67202,554.21
-34.212196,-70.657681,-34.175594,-70.703832,936.28
-34.212196,-70.657681,-34.170956,-70.703133,1066.17
-34.212196,-70.657681,-34.409004,-70.864319,2979.07
-34.212196,-70.657681,-34.20289334239257,-70.75137574951917,1648.85
-34.212196,-70.657681,-34.545347,-70.95309,4158.35
-34.212196,-70.657681,-34.160741,-70.73843,1553.44
-34.212196,-70.657681,-34.590813,-70.996078,4384.89
-34.212196,-70.657681,-34.249185,-71.04603,3984.82
-34.212196,-70.657681,-34.405065,-70.846615,3099.11
-34.212196,-70.657681,-34.590044,-70.968221,4120.54
-34.212196,-70.657681,-34.160107,-70.704028,1190.24
-34.212196,-70.657681,-34.28162,-71.075432,4106.01
-34.212196,-70.657681,-34.167152,-70.740349,1580.39
-34.212196,-70.657681,-34.209034,-70.89944,2492.24
-34.212196,-70.657681,-34.122416,-70.63519,1945.75
-34.212196,-70.657681,-34.451828,-70.894173,3135.66
-34.212196,-70.657681,-34.001395,-70.69353,2323.18
-34.212196,-70.657681,-34.205148,-70.656517,182.51
-34.212196,-70.657681,-34.244133,-70.985211,3405.37
-34.212196,-70.657681,-34.15542,-70.713246,1404.18
-34.212196,-70.657681,-34.284441,-70.827128,2112.88
-34.212196,-70.657681,-34.578322,-70.99083,4283.77
-34.212196,-70.657681,-34.576814,-71.003303,4612.66
-34.212196,-70.657681,-34.290173,-71.082854,4510.89
-34.212196,-70.657681,-34.173178,-70.701602,987.62
-34.212196,-70.657681,-34.164,-70.734403,1340.37
-34.212196,-70.657681,-34.29072,-70.8089,2343.43
-34.212196,-70.657681,-33.963413,-70.68885,2869.66
-34.212196,-70.657681,-34.159411,-70.715086,1308.21
-34.212196,-70.657681,-34.185892,-70.72026,722.43
-34.212196,-70.657681,-34.265366,-71.0215,3949.48
-34.212196,-70.657681,-34.001488,-70.693508,2321.74
-34.212196,-70.657681,-34.174327,-70.752931,1598.11
-34.212196,-70.657681,-34.222828,-70.972191,3159.42
-34.212196,-70.657681,-34.289161,-71.083084,4254.67
-34.212196,-70.657681,-34.190127,-70.716163,765.75
-34.212196,-70.657681,-34.179033,-70.714959,967.28
-34.212196,-70.657681,-34.173571,-70.842738,2458.06
-34.212196,-70.657681,-34.566607,-71.000203,4530.71
-34.212196,-70.657681,-34.331449,-70.888853,2949.0
-34.212196,-70.657681,-34.160367,-70.744945,1638.59
-34.212196,-70.657681,-34.17594,-70.695381,815.69
-34.212196,-70.657681,-34.114467,-70.682847,1912.98
-34.212196,-70.657681,-34.252923,-70.793993,2077.19
-34.212196,-70.657681,-34.223315,-70.967008,3157.91
-34.212196,-70.657681,-34.163507,-70.712884,1196.05
-34.212196,-70.657681,-34.228274,-70.782333,2023.1
-34.212196,-70.657681,-34.182208,-70.694532,844.09
-34.267358,-71.031469,-34.592267,-70.98697,4231.83
-34.267358,-71.031469,-34.171195,-70.74279,2749.32
-34.267358,-71.031469,-34.392256,-70.854765,3603.63
-34.267358,-71.031469,-34.177588,-70.757829,2484.98
-34.267358,-71.031469,-34.400957,-70.842169,3629.63
-34.267358,-71.031469,-34.209184,-70.814858,2219.95
-34.267358,-71.031469,-34.176538,-70.736833,2730.83
-34.267358,-71.031469,-34.575542,-70.995463,4387.31
-34.267358,-71.031469,-34.212196,-70.657681,3769.06
-34.267358,-71.031469,-34.267358,-71.031469,0.0
-34.267358,-71.031469,-34.04645,-70.675743,3737.01
-34.267358,-71.031469,-34.035962,-70.647753,3703.47
-34.267358,-71.031469,-34.360931,-70.836255,3263.89
-34.267358,-71.031469,-34.267326,-71.031936,1.31
-34.267358,-71.031469,-34.583904,-70.992034,4311.73
-34.267358,-71.031469,-34.15092,-70.76583,2658.3
-34.267358,-71.031469,-34.23582,-70.778198,2967.54
-34.267358,-71.031469,-34.238334,-70.978748,455.77
-34.267358,-71.031469,-34.045113,-70.67002,3636.07
-34.267358,-71.031469,-34.191216,-70.67202,3795.17
-34.267358,-71.031469,-34.175594,-70.703832,3481.69
-34.267358,-71.031469,-34.170956,-70.703133,3682.4
-34.267358,-71.031469,-34.409004,-70.864319,3441.93
-34.267358,-71.031469,-34.20289334239257,-70.75137574951917,2673.4
-34.267358,-71.031469,-34.545347,-70.95309,3882.7
-34.267358,-71.031469,-34.160741,-70.73843,2983.37
-34.267358,-71.031469,-34.590813,-70.996078,4383.36
-34.267358,-71.031469,-34.249185,-71.04603,286.91
-34.267358,-71.031469,-34.405065,-70.846615,3551.52
-34.267358,-71.031469,-34.590044,-70.968221,4143.96
-34.267358,-71.031469,-34.160107,-70.704028,3659.09
-34.267358,-71.031469,-34.28162,-71.075432,400.36
-34.267358,-71.031469,-34.167152,-70.740349,2930.51
-34.267358,-71.031469,-34.209034,-70.89944,1012.06
-34.267358,-71.031469,-34.122416,-70.63519,3530.0
-34.267358,-71.031469,-34.451828,-70.894173,3208.25
-34.267358,-71.031469,-34.001395,-70.69353,3037.18
-34.267358,-71.031469,-34.205148,-70.656517,3805.11
-34.267358,-71.031469,-34.244133,-70.985211,396.01
-34.267358,-71.031469,-34.15542,-70.713246,3582.48
-34.267358,-71.031469,-34.284441,-70.827128,2416.05
-34.267358,-71.031469,-34.578322,-70.99083,4291.7
-34.267358,-71.031469,-34.576814,-71.003303,4589.55
-34.267358,-71.031469,-34.290173,-71.082854,552.01
-34.267358,-71.031469,-34.173178,-70.701602,3569.87
-34.267358,-71.031469,-34.164,-70.734403,3422.18
-34.267358,-71.031469,-34.29072,-70.8089,2608.81
-34.267358,-71.031469,-33.963413,-70.68885,3381.88
-34.267358,-71.031469,-34.159411,-70.715086,3492.57
-34.267358,-71.031469,-34.185892,-70.72026,2977.39
-34.267358,-71.031469,-34.265366,-71.0215,236.56
-34.267358,-71.031469,-34.001488,-70.693508,3035.96
-34.267358,-71.031469,-34.174327,-70.752931,2590.5
-34.267358,-71.031469,-34.222828,-70.972191,702.11
-34.267358,-71.031469,-34.289161,-71.083084,539.58
-34.267358,-71.031469,-34.190127,-70.716163,3079.44
-34.267358,-71.031469,-34.179033,-70.714959,3425.21
-34.267358,-71.031469,-34.173571,-70.842738,1857.91
-34.267358,-71.031469,-34.566607,-71.000203,4515.37
-34.267358,-71.031469,-34.331449,-70.888853,3063.5
-34.267358,-71.031469,-34.160367,-70.744945,2898.17
-34.267358,-71.031469,-34.17594,-70.695381,3669.86
-34.267358,-71.031469,-34.114467,-70.682847,3484.67
-34.267358,-71.031469,-34.252923,-70.793993,2737.64
-34.267358,-71.031469,-34.223315,-70.967008,759.63
-34.267358,-71.031469,-34.163507,-70.712884,3431.4
-34.267358,-71.031469,-34.228274,-70.782333,2725.97
-34.267358,-71.031469,-34.182208,-70.694532,3735.42
-34.04645,-70.675743,-34.592267,-70.98697,4290.85
-34.04645,-70.675743,-34.171195,-70.74279,1839.49
-34.04645,-70.675743,-34.392256,-70.854765,3345.78
-34.04645,-70.675743,-34.177588,-70.757829,2042.2
-34.04645,-70.675743,-34.400957,-70.842169,3371.59
-34.04645,-70.675743,-34.209184,-70.814858,2152.99
-34.04645,-70.675743,-34.176538,-70.736833,1750.29
-34.04645,-70.675743,-34.575542,-70.995463,4445.82
-34.04645,-70.675743,-34.212196,-70.657681,2620.76
-34.04645,-70.675743,-34.267358,-71.031469,3600.21
-34.04645,-70.675743,-34.04645,-70.675743,0.0
-34.04645,-70.675743,-34.035962,-70.647753,719.24
-34.04645,-70.675743,-34.360931,-70.836255,2797.82
-34.04645,-70.675743,-34.267326,-71.031936,3600.21
-34.04645,-70.675743,-34.583904,-70.992034,4370.5
-34.04645,-70.675743,-34.15092,-70.76583,2022.88
-34.04645,-70.675743,-34.23582,-70.778198,2267.32
-34.04645,-70.675743,-34.238334,-70.978748,3163.87
-34.04645,-70.675743,-34.045113,-70.67002,129.74
-34.04645,-70.675743,-34.191216,-70.67202,2367.79
-34.04645,-70.675743,-34.175594,-70.703832,1940.25
-34.04645,-70.675743,-34.170956,-70.703133,1860.36
-34.04645,-70.675743,-34.409004,-70.864319,3185.27
-34.04645,-70.675743,-34.20289334239257,-70.75137574951917,2052.67
-34.04645,-70.675743,-34.545347,-70.95309,3748.22
-34.04645,-70.675743,-34.160741,-70.73843,1597.87
-34.04645,-70.675743,-34.590813,-70.996078,4441.86
-34.04645,-70.675743,-34.249185,-71.04603,3746.49
-34.04645,-70.675743,-34.405065,-70.846615,3294.03
-34.04645,-70.675743,-34.590044,-70.968221,4203.3
-34.04645,-70.675743,-34.160107,-70.704028,1487.58
-34.04645,-70.675743,-34.28162,-71.075432,3847.39
-34.04645,-70.675743,-34.167152,-70.740349,1789.41
-34.04645,-70.675743,-34.209034,-70.89944,2834.49
-34.04645,-70.675743,-34.122416,-70.63519,1328.75
-34.04645,-70.675743,-34.451828,-70.894173,2570.63
-34.04645,-70.675743,-34.001395,-70.69353,920.6
-34.04645,-70.675743,-34.205148,-70.656517,2657.02
-34.04645,-70.675743,-34.244133,-70.985211,3216.9
-34.04645,-70.675743,-34.15542,-70.713246,1505.08
-34.04645,-70.675743,-34.284441,-70.827128,2023.14
-34.04645,-70.675743,-34.578322,-70.99083,4350.54
-34.04645,-70.675743,-34.576814,-71.003303,4647.36
-34.04645,-70.675743,-34.290173,-71.082854,3522.29
-34.04645,-70.675743,-34.173178,-70.701602,2029.15
-34.04645,-70.675743,-34.164,-70.734403,1793.87
-34.04645,-70.675743,-34.29072,-70.8089,2199.19
-34.04645,-70.675743,-33.963413,-70.68885,1436.45
-34.04645,-70.675743,-34.159411,-70.715086,1549.33
-34.04645,-70.675743,-34.185892,-70.72026,1886.85
-34.04645,-70.675743,-34.265366,-71.0215,3660.69
-34.04645,-70.675743,-34.001488,-70.693508,919.46
-34.04645,-70.675743,-34.174327,-70.752931,1998.03
-34.04645,-70.675743,-34.222828,-70.972191,3431.48
-34.04645,-70.675743,-34.289161,-71.083084,3970.2
-34.04645,-70.675743,-34.190127,-70.716163,1980.6
-34.04645,-70.675743,-34.179033,-70.714959,1996.25
-34.04645,-70.675743,-34.173571,-70.842738,2102.33
-34.04645,-70.675743,-34.566607,-71.000203,4573.43
-34.04645,-70.675743,-34.331449,-70.888853,2442.17
-34.04645,-70.675743,-34.160367,-70.744945,1595.62
-34.04645,-70.675743,-34.17594,-70.695381,2129.96
-34.04645,-70.675743,-34.114467,-70.682847,609.02
-34.04645,-70.675743,-34.252923,-70.793993,1994.64
-34.04645,-70.675743,-34.223315,-70.967008,3429.94
-34.04645,-70.675743,-34.163507,-70.712884,1522.48
-34.04645,-70.675743,-34.228274,-70.782333,1942.27
-34.04645,-70.675743,-34.182208,-70.694532,2156.9
-34.035962,-70.647753,-34.592267,-70.98697,4277.4
-34.035962,-70.647753,-34.171195,-70.74279,1788.56
-34.035962,-70.647753,-34.392256,-70.854765,3321.42
-34.035962,-70.647753,-34.177588,-70.757829,1995.12
-34.035962,-70.647753,-34.400957,-70.842169,3347.72
-34.035962,-70.647753,-34.209184,-70.814858,2284.41
-34.035962,-70.647753,-34.176538,-70.736833,1697.65
-34.035962,-70.647753,-34.575542,-70.995463,4435.06
-34.035962,-70.647753,-34.212196,-70.657681,2611.94
-34.035962,-70.647753,-34.267358,-71.031469,3585.08
-34.035962,-70.647753,-34.04645,-70.675743,443.39
-34.035962,-70.647753,-34.035962,-70.647753,0.0
-34.035962,-70.647753,-34.360931,-70.836255,3032.45
-34.035962,-70.647753,-34.267326,-71.031936,3585.08
-34.035962,-70.647753,-34.583904,-70.992034,4358.42
-34.035962,-70.647753,-34.15092,-70.76583,2006.44
-34.035962,-70.647753,-34.23582,-70.778198,2410.83
-34.035962,-70.647753,-34.238334,-70.978748,3263.33
-34.035962,-70.647753,-34.045113,-70.67002,333.94
-34.035962,-70.647753,-34.191216,-70.67202,2392.26
-34.035962,-70.647753,-34.175594,-70.703832,1964.73
-34.035962,-70.647753,-34.170956,-70.703133,2063.11
-34.035962,-70.647753,-34.409004,-70.864319,3157.85
-34.035962,-70.647753,-34.20289334239257,-70.75137574951917,1985.36
-34.035962,-70.647753,-34.545347,-70.95309,3918.48
-34.035962,-70.647753,-34.160741,-70.73843,1541.79
-34.035962,-70.647753,-34.590813,-70.996078,4431.07
-34.035962,-70.647753,-34.249185,-71.04603,3736.19
-34.035962,-70.647753,-34.405065,-70.846615,3268.75
-34.035962,-70.647753,-34.590044,-70.968221,4188.28
-34.035962,-70.647753,-34.160107,-70.704028,1751.07
-34.035962,-70.647753,-34.28162,-71.075432,3840.05
-34.035962,-70.647753,-34.167152,-70.740349,1737.3
-34.035962,-70.647753,-34.209034,-70.89944,2658.02
-34.035962,-70.647753,-34.122416,-70.63519,1502.0
-34.035962,-70.647753,-34.451828,-70.894173,2829.98
-34.035962,-70.647753,-34.001395,-70.69353,666.45
-34.035962,-70.647753,-34.205148,-70.656517,2647.93
-34.035962,-70.647753,-34.244133,-70.985211,3320.41
-34.035962,-70.647753,-34.15542,-70.713246,1768.85
-34.035962,-70.647753,-34.284441,-70.827128,2087.48
-34.035962,-70.647753,-34.578322,-70.99083,4338.1
-34.035962,-70.647753,-34.576814,-71.003303,4640.15
-34.035962,-70.647753,-34.290173,-71.082854,3870.99
-34.035962,-70.647753,-34.173178,-70.701602,2054.62
-34.035962,-70.647753,-34.164,-70.734403,1713.27
-34.035962,-70.647753,-34.29072,-70.8089,2277.02
-34.035962,-70.647753,-33.963413,-70.68885,1315.84
-34.035962,-70.647753,-34.159411,-70.715086,1763.35
-34.035962,-70.647753,-34.185892,-70.72026,1886.12
-34.035962,-70.647753,-34.265366,-71.0215,3798.24
-34.035962,-70.647753,-34.001488,-70.693508,665.32
-34.035962,-70.647753,-34.174327,-70.752931,1950.16
-34.035962,-70.647753,-34.222828,-70.972191,3253.83
-34.035962,-70.647753,-34.289161,-71.083084,3967.57
-34.035962,-70.647753,-34.190127,-70.716163,1973.74
-34.035962,-70.647753,-34.179033,-70.714959,1998.66
-34.035962,-70.647753,-34.173571,-70.842738,2250.02
-34.035962,-70.647753,-34.566607,-71.000203,4564.92
-34.035962,-70.647753,-34.331449,-70.888853,2681.14
-34.035962,-70.647753,-34.160367,-70.744945,1539.52
-34.035962,-70.647753,-34.17594,-70.695381,2156.46
-34.035962,-70.647753,-34.114467,-70.682847,844.55
-34.035962,-70.647753,-34.252923,-70.793993,2057.84
-34.035962,-70.647753,-34.223315,-70.967008,3252.16
-34.035962,-70.647753,-34.163507,-70.712884,1786.46
-34.035962,-70.647753,-34.228274,-70.782333,2053.03
-34.035962,-70.647753,-34.182208,-70.694532,2223.06
-34.360931,-70.836255,-34.592267,-70.98697,2248.36
-34.360931,-70.836255,-34.171195,-70.74279,2013.32
-34.360931,-70.836255,-34.392256,-70.854765,676.87
-34.360931,-70.836255,-34.177588,-70.757829,1882.99
-34.360931,-70.836255,-34.400957,-70.842169,855.09
-34.360931,-70.836255,-34.209184,-70.814858,2045.19
-34.360931,-70.836255,-34.176538,-70.736833,1901.09
-34.360931,-70.836255,-34.575542,-70.995463,2414.68
-34.360931,-70.836255,-34.212196,-70.657681,2677.35
-34.360931,-70.836255,-34.267358,-71.031469,3171.61
-34.360931,-70.836255,-34.04645,-70.675743,3070.99
-34.360931,-70.836255,-34.035962,-70.647753,2866.12
-34.360931,-70.836255,-34.360931,-70.836255,0.0
-34.360931,-70.836255,-34.267326,-71.031936,3171.61
-34.360931,-70.836255,-34.583904,-70.992034,2333.99
-34.360931,-70.836255,-34.15092,-70.76583,2066.84
-34.360931,-70.836255,-34.23582,-70.778198,1601.29
-34.360931,-70.836255,-34.238334,-70.978748,2828.0
-34.360931,-70.836255,-34.045113,-70.67002,2795.8
-34.360931,-70.836255,-34.191216,-70.67202,2690.65
-34.360931,-70.836255,-34.175594,-70.703832,2253.09
-34.360931,-70.836255,-34.170956,-70.703133,2384.62
-34.360931,-70.836255,-34.409004,-70.864319,978.02
-34.360931,-70.836255,-34.20289334239257,-70.75137574951917,1375.45
-34.360931,-70.836255,-34.545347,-70.95309,2142.62
-34.360931,-70.836255,-34.160741,-70.73843,2055.83
-34.360931,-70.836255,-34.590813,-70.996078,2410.06
-34.360931,-70.836255,-34.249185,-71.04603,3329.39
-34.360931,-70.836255,-34.405065,-70.846615,829.14
-34.360931,-70.836255,-34.590044,-70.968221,2154.7
-34.360931,-70.836255,-34.160107,-70.704028,2440.08
-34.360931,-70.836255,-34.28162,-71.075432,3438.03
-34.360931,-70.836255,-34.167152,-70.740349,2155.4
-34.360931,-70.836255,-34.209034,-70.89944,2195.45
-34.360931,-70.836255,-34.122416,-70.63519,2574.0
-34.360931,-70.836255,-34.451828,-70.894173,1012.65
-34.360931,-70.836255,-34.001395,-70.69353,2551.12
-34.360931,-70.836255,-34.205148,-70.656517,2715.71
-34.360931,-70.836255,-34.244133,-70.985211,2887.77
-34.360931,-70.836255,-34.15542,-70.713246,2359.95
-34.360931,-70.836255,-34.284441,-70.827128,716.34
-34.360931,-70.836255,-34.578322,-70.99083,2312.75
-34.360931,-70.836255,-34.576814,-71.003303,2630.69
