origin_latitude,origin_longitude,destination_latitude,destination_longitude,time
-33.4175,-70.586333,-33.508428,-70.663867,1267.5
-33.4175,-70.586333,-33.384889,-70.57425,449.4
-33.4175,-70.586333,-33.4175,-70.586333,0.0
-33.4175,-70.586333,-33.376694,-70.520472,875.0
-33.4175,-70.586333,-33.395222,-70.5945,334.1
-33.4175,-70.586333,-33.442085,-70.624108,499.2
-33.4175,-70.586333,-33.406608,-70.538289,564.3
-33.4175,-70.586333,-33.468889,-70.536268,857.8
-33.4175,-70.586333,-33.316346,-70.568629,1610.8
-33.4175,-70.586333,-33.509594,-70.618326,1227.7
-33.4175,-70.586333,-33.51621,-70.64817,1389.9
-33.4175,-70.586333,-33.432181,-70.623623,504.0
-33.376694,-70.520472,-33.5325329703107,-70.75363902386597,2417.3
-33.376694,-70.520472,-33.375031,-70.573129,603.3
-33.376694,-70.520472,-33.512889,-70.663583,1830.5
-33.376694,-70.520472,-33.384694,-70.575,666.4
-33.376694,-70.520472,-33.509171,-70.658431,1826.0
-33.376694,-70.520472,-33.507306,-70.657139,1812.0
-33.376694,-70.520472,-33.430361,-70.576361,1072.2
-33.376694,-70.520472,-33.390248,-70.528427,414.3
-33.376694,-70.520472,-33.376639,-70.514639,195.2
-33.376694,-70.520472,-33.378332,-70.51873,217.5
-33.376694,-70.520472,-33.384389,-70.526278,335.9
-33.376694,-70.520472,-33.413528,-70.595528,973.5
-33.376694,-70.520472,-33.457086,-70.576128,1269.2
-33.376694,-70.520472,-33.435158,-70.61393,1174.7
-33.376694,-70.520472,-33.598844,-70.609996,2265.7
-33.376694,-70.520472,-33.410083,-70.563444,759.3
-33.376694,-70.520472,-33.45431,-70.578176,1233.2
-33.376694,-70.520472,-33.415194,-70.593361,984.5
-33.376694,-70.520472,-33.512382,-70.627946,1923.7
-33.376694,-70.520472,-33.409102,-70.54063,675.4
-33.376694,-70.520472,-33.463687,-70.576311,1367.0
-33.376694,-70.520472,-33.405694,-70.538639,681.8
-33.376694,-70.520472,-33.409528,-70.538806,674.7
-33.376694,-70.520472,-33.423333,-70.563806,896.3
-33.376694,-70.520472,-33.379062,-70.556117,589.4
-33.376694,-70.520472,-33.3139,-70.5727,1116.2
-33.376694,-70.520472,-33.497385,-70.524781,1549.3
-33.376694,-70.520472,-33.392611,-70.543111,518.0
-33.376694,-70.520472,-33.4664,-70.6169,1513.1
-33.376694,-70.520472,-33.491546,-70.644944,1701.7
-33.376694,-70.520472,-33.417222,-70.564306,817.5
-33.376694,-70.520472,-33.384972,-70.574306,632.3
-33.376694,-70.520472,-33.39082,-70.579412,708.5
-33.376694,-70.520472,-33.440333,-70.580361,1109.1
-33.376694,-70.520472,-33.413565,-70.530028,709.6
-33.376694,-70.520472,-33.414287,-70.594886,951.3
-33.376694,-70.520472,-33.435896,-70.608052,1098.7
-33.376694,-70.520472,-33.508428,-70.663867,1779.1
-33.376694,-70.520472,-33.384889,-70.57425,631.3
-33.376694,-70.520472,-33.4175,-70.586333,916.9
-33.376694,-70.520472,-33.376694,-70.520472,0.0
-33.376694,-70.520472,-33.395222,-70.5945,822.7
-33.376694,-70.520472,-33.442085,-70.624108,1139.8
-33.376694,-70.520472,-33.406608,-70.538289,693.3
-33.376694,-70.520472,-33.468889,-70.536268,1239.2
-33.376694,-70.520472,-33.316346,-70.568629,1207.2
-33.376694,-70.520472,-33.509594,-70.618326,1923.2
-33.376694,-70.520472,-33.51621,-70.64817,1942.7
-33.376694,-70.520472,-33.432181,-70.623623,1052.3
-33.395222,-70.5945,-33.5325329703107,-70.75363902386597,1833.1
-33.395222,-70.5945,-33.375031,-70.573129,395.4
-33.395222,-70.5945,-33.512889,-70.663583,1246.3
-33.395222,-70.5945,-33.384694,-70.575,291.4
-33.395222,-70.5945,-33.509171,-70.658431,1241.8
-33.395222,-70.5945,-33.507306,-70.657139,1227.8
-33.395222,-70.5945,-33.430361,-70.576361,446.5
-33.395222,-70.5945,-33.390248,-70.528427,630.0
-33.395222,-70.5945,-33.376639,-70.514639,664.6
-33.395222,-70.5945,-33.378332,-70.51873,686.9
-33.395222,-70.5945,-33.384389,-70.526278,652.5
-33.395222,-70.5945,-33.413528,-70.595528,304.4
-33.395222,-70.5945,-33.457086,-70.576128,713.4
-33.395222,-70.5945,-33.435158,-70.61393,518.1
-33.395222,-70.5945,-33.598844,-70.609996,1709.9
-33.395222,-70.5945,-33.410083,-70.563444,352.7
-33.395222,-70.5945,-33.45431,-70.578176,677.4
-33.395222,-70.5945,-33.415194,-70.593361,315.4
-33.395222,-70.5945,-33.512382,-70.627946,1339.5
-33.395222,-70.5945,-33.409102,-70.54063,572.6
-33.395222,-70.5945,-33.463687,-70.576311,811.2
-33.395222,-70.5945,-33.405694,-70.538639,646.2
-33.395222,-70.5945,-33.409528,-70.538806,603.7
-33.395222,-70.5945,-33.423333,-70.563806,479.2
-33.395222,-70.5945,-33.379062,-70.556117,414.8
-33.395222,-70.5945,-33.3139,-70.5727,1328.1
-33.395222,-70.5945,-33.497385,-70.524781,1348.3
-33.395222,-70.5945,-33.392611,-70.543111,542.8
-33.395222,-70.5945,-33.4664,-70.6169,901.8
-33.395222,-70.5945,-33.491546,-70.644944,1117.5
-33.395222,-70.5945,-33.417222,-70.564306,425.4
-33.395222,-70.5945,-33.384972,-70.574306,280.9
-33.395222,-70.5945,-33.39082,-70.579412,201.3
-33.395222,-70.5945,-33.440333,-70.580361,549.2
-33.395222,-70.5945,-33.413565,-70.530028,693.5
-33.395222,-70.5945,-33.414287,-70.594886,282.2
-33.395222,-70.5945,-33.435896,-70.608052,442.1
-33.395222,-70.5945,-33.508428,-70.663867,1194.9
-33.395222,-70.5945,-33.384889,-70.57425,281.9
-33.395222,-70.5945,-33.4175,-70.586333,291.2
-33.395222,-70.5945,-33.376694,-70.520472,792.5
-33.395222,-70.5945,-33.395222,-70.5945,0.0
-33.395222,-70.5945,-33.442085,-70.624108,552.8
-33.395222,-70.5945,-33.406608,-70.538289,657.1
-33.395222,-70.5945,-33.468889,-70.536268,997.5
-33.395222,-70.5945,-33.316346,-70.568629,1419.1
-33.395222,-70.5945,-33.509594,-70.618326,1288.3
-33.395222,-70.5945,-33.51621,-70.64817,1358.5
-33.395222,-70.5945,-33.432181,-70.623623,468.1
-33.442085,-70.624108,-33.5325329703107,-70.75363902386597,1441.2
-33.442085,-70.624108,-33.375031,-70.573129,712.5
-33.442085,-70.624108,-33.512889,-70.663583,854.4
-33.442085,-70.624108,-33.384694,-70.575,753.8
-33.442085,-70.624108,-33.509171,-70.658431,849.9
-33.442085,-70.624108,-33.507306,-70.657139,835.9
-33.442085,-70.624108,-33.430361,-70.576361,430.5
-33.442085,-70.624108,-33.390248,-70.528427,888.8
-33.442085,-70.624108,-33.376639,-70.514639,976.7
-33.442085,-70.624108,-33.378332,-70.51873,984.1
-33.442085,-70.624108,-33.384389,-70.526278,898.9
-33.442085,-70.624108,-33.413528,-70.595528,466.5
-33.442085,-70.624108,-33.457086,-70.576128,484.2
-33.442085,-70.624108,-33.435158,-70.61393,220.6
-33.442085,-70.624108,-33.598844,-70.609996,1545.7
-33.442085,-70.624108,-33.410083,-70.563444,643.6
-33.442085,-70.624108,-33.45431,-70.578176,458.9
-33.442085,-70.624108,-33.415194,-70.593361,477.5
-33.442085,-70.624108,-33.512382,-70.627946,864.0
-33.442085,-70.624108,-33.409102,-70.54063,829.0
-33.442085,-70.624108,-33.463687,-70.576311,588.9
-33.442085,-70.624108,-33.405694,-70.538639,931.8
-33.442085,-70.624108,-33.409528,-70.538806,860.1
-33.442085,-70.624108,-33.423333,-70.563806,545.8
-33.442085,-70.624108,-33.379062,-70.556117,775.9
-33.442085,-70.624108,-33.3139,-70.5727,1640.2
-33.442085,-70.624108,-33.497385,-70.524781,1234.9
-33.442085,-70.624108,-33.392611,-70.543111,803.1
-33.442085,-70.624108,-33.4664,-70.6169,373.3
-33.442085,-70.624108,-33.491546,-70.644944,686.8
-33.442085,-70.624108,-33.417222,-70.564306,608.6
-33.442085,-70.624108,-33.384972,-70.574306,719.7
-33.442085,-70.624108,-33.39082,-70.579412,675.3
-33.442085,-70.624108,-33.440333,-70.580361,406.2
-33.442085,-70.624108,-33.413565,-70.530028,916.2
-33.442085,-70.624108,-33.414287,-70.594886,444.3
-33.442085,-70.624108,-33.435896,-70.608052,162.1
-33.442085,-70.624108,-33.508428,-70.663867,803.0
-33.442085,-70.624108,-33.384889,-70.57425,718.7
-33.442085,-70.624108,-33.4175,-70.586333,489.2
-33.442085,-70.624108,-33.376694,-70.520472,1104.6
-33.442085,-70.624108,-33.395222,-70.5945,600.8
-33.442085,-70.624108,-33.442085,-70.624108,0.0
-33.442085,-70.624108,-33.406608,-70.538289,913.5
-33.442085,-70.624108,-33.468889,-70.536268,947.0
-33.442085,-70.624108,-33.316346,-70.568629,1731.2
-33.442085,-70.624108,-33.509594,-70.618326,858.5
-33.442085,-70.624108,-33.51621,-70.64817,914.3
-33.442085,-70.624108,-33.432181,-70.623623,127.3
-33.406608,-70.538289,-33.5325329703107,-70.75363902386597,2162.9
-33.406608,-70.538289,-33.375031,-70.573129,587.5
-33.406608,-70.538289,-33.512889,-70.663583,1694.4
-33.406608,-70.538289,-33.384694,-70.575,586.9
-33.406608,-70.538289,-33.509171,-70.658431,1689.9
-33.406608,-70.538289,-33.507306,-70.657139,1675.9
-33.406608,-70.538289,-33.430361,-70.576361,612.3
-33.406608,-70.538289,-33.390248,-70.528427,336.4
-33.406608,-70.538289,-33.376639,-70.514639,521.5
-33.406608,-70.538289,-33.378332,-70.51873,484.7
-33.406608,-70.538289,-33.384389,-70.526278,399.5
-33.406608,-70.538289,-33.413528,-70.595528,667.2
-33.406608,-70.538289,-33.457086,-70.576128,802.1
-33.406608,-70.538289,-33.435158,-70.61393,904.0
-33.406608,-70.538289,-33.598844,-70.609996,1797.9
-33.406608,-70.538289,-33.410083,-70.563444,362.9
-33.406608,-70.538289,-33.45431,-70.578176,772.0
-33.406608,-70.538289,-33.415194,-70.593361,658.1
-33.406608,-70.538289,-33.512382,-70.627946,1500.9
-33.406608,-70.538289,-33.409102,-70.54063,109.6
-33.406608,-70.538289,-33.463687,-70.576311,899.2
-33.406608,-70.538289,-33.405694,-70.538639,115.2
-33.406608,-70.538289,-33.409528,-70.538806,108.9
-33.406608,-70.538289,-33.423333,-70.563806,462.3
-33.406608,-70.538289,-33.379062,-70.556117,370.5
-33.406608,-70.538289,-33.3139,-70.5727,1339.3
-33.406608,-70.538289,-33.497385,-70.524781,983.5
-33.406608,-70.538289,-33.392611,-70.543111,251.6
-33.406608,-70.538289,-33.4664,-70.6169,1255.1
-33.406608,-70.538289,-33.491546,-70.644944,1565.6
-33.406608,-70.538289,-33.417222,-70.564306,383.5
-33.406608,-70.538289,-33.384972,-70.574306,549.4
-33.406608,-70.538289,-33.39082,-70.579412,557.6
-33.406608,-70.538289,-33.440333,-70.580361,711.6
-33.406608,-70.538289,-33.413565,-70.530028,211.0
-33.406608,-70.538289,-33.414287,-70.594886,646.2
-33.406608,-70.538289,-33.435896,-70.608052,828.0
-33.406608,-70.538289,-33.508428,-70.663867,1643.0
-33.406608,-70.538289,-33.384889,-70.57425,550.4
-33.406608,-70.538289,-33.4175,-70.586333,595.5
-33.406608,-70.538289,-33.376694,-70.520472,699.7
-33.406608,-70.538289,-33.395222,-70.5945,687.4
-33.406608,-70.538289,-33.442085,-70.624108,928.5
-33.406608,-70.538289,-33.406608,-70.538289,0.0
-33.406608,-70.538289,-33.468889,-70.536268,673.4
-33.406608,-70.538289,-33.316346,-70.568629,1430.3
-33.406608,-70.538289,-33.509594,-70.618326,1455.4
-33.406608,-70.538289,-33.51621,-70.64817,1710.6
-33.406608,-70.538289,-33.432181,-70.623623,916.2
-33.468889,-70.536268,-33.5325329703107,-70.75363902386597,1742.2
-33.468889,-70.536268,-33.375031,-70.573129,1050.9
-33.468889,-70.536268,-33.512889,-70.663583,1381.7
-33.468889,-70.536268,-33.384694,-70.575,992.8
-33.468889,-70.536268,-33.509171,-70.658431,1400.1
-33.468889,-70.536268,-33.507306,-70.657139,1379.5
-33.468889,-70.536268,-33.430361,-70.576361,755.6
-33.468889,-70.536268,-33.390248,-70.528427,838.2
-33.468889,-70.536268,-33.376639,-70.514639,1023.3
-33.468889,-70.536268,-33.378332,-70.51873,981.8
-33.468889,-70.536268,-33.384389,-70.526278,896.6
-33.468889,-70.536268,-33.413528,-70.595528,981.0
-33.468889,-70.536268,-33.457086,-70.576128,454.8
-33.468889,-70.536268,-33.435158,-70.61393,977.2
-33.468889,-70.536268,-33.598844,-70.609996,1377.2
-33.468889,-70.536268,-33.410083,-70.563444,663.5
-33.468889,-70.536268,-33.45431,-70.578176,520.0
-33.468889,-70.536268,-33.415194,-70.593361,962.5
-33.468889,-70.536268,-33.512382,-70.627946,1080.2
-33.468889,-70.536268,-33.409102,-70.54063,535.3
-33.468889,-70.536268,-33.463687,-70.576311,471.4
-33.468889,-70.536268,-33.405694,-70.538639,638.1
-33.468889,-70.536268,-33.409528,-70.538806,566.4
-33.468889,-70.536268,-33.423333,-70.563806,643.2
-33.468889,-70.536268,-33.379062,-70.556117,833.9
-33.468889,-70.536268,-33.3139,-70.5727,1802.7
-33.468889,-70.536268,-33.497385,-70.524781,457.9
-33.468889,-70.536268,-33.392611,-70.543111,715.0
-33.468889,-70.536268,-33.4664,-70.6169,918.6
-33.468889,-70.536268,-33.491546,-70.644944,1172.1
-33.468889,-70.536268,-33.417222,-70.564306,669.0
-33.468889,-70.536268,-33.384972,-70.574306,946.2
-33.468889,-70.536268,-33.39082,-70.579412,954.4
-33.468889,-70.536268,-33.440333,-70.580361,669.2
-33.468889,-70.536268,-33.413565,-70.530028,593.2
-33.468889,-70.536268,-33.414287,-70.594886,953.2
-33.468889,-70.536268,-33.435896,-70.608052,848.0
-33.468889,-70.536268,-33.508428,-70.663867,1404.6
-33.468889,-70.536268,-33.384889,-70.57425,947.2
-33.468889,-70.536268,-33.4175,-70.586333,827.9
-33.468889,-70.536268,-33.376694,-70.520472,1182.7
-33.468889,-70.536268,-33.395222,-70.5945,1011.9
-33.468889,-70.536268,-33.442085,-70.624108,924.5
-33.468889,-70.536268,-33.406608,-70.538289,619.8
-33.468889,-70.536268,-33.468889,-70.536268,0.0
-33.468889,-70.536268,-33.316346,-70.568629,1893.7
-33.468889,-70.536268,-33.509594,-70.618326,1034.7
-33.468889,-70.536268,-33.51621,-70.64817,1289.9
-33.468889,-70.536268,-33.432181,-70.623623,1032.0
-33.316346,-70.568629,-33.5325329703107,-70.75363902386597,2972.5
-33.316346,-70.568629,-33.375031,-70.573129,1103.7
-33.316346,-70.568629,-33.512889,-70.663583,2385.7
-33.316346,-70.568629,-33.384694,-70.575,1197.3
-33.316346,-70.568629,-33.509171,-70.658431,2381.2
-33.316346,-70.568629,-33.507306,-70.657139,2367.2
-33.316346,-70.568629,-33.430361,-70.576361,1657.7
-33.316346,-70.568629,-33.390248,-70.528427,1120.3
-33.316346,-70.568629,-33.376639,-70.514639,1122.9
-33.316346,-70.568629,-33.378332,-70.51873,1145.2
-33.316346,-70.568629,-33.384389,-70.526278,1152.1
-33.316346,-70.568629,-33.413528,-70.595528,1528.7
-33.316346,-70.568629,-33.457086,-70.576128,1919.0
-33.316346,-70.568629,-33.435158,-70.61393,1729.9
-33.316346,-70.568629,-33.598844,-70.609996,2915.5
-33.316346,-70.568629,-33.410083,-70.563444,1365.4
-33.316346,-70.568629,-33.45431,-70.578176,1883.0
-33.316346,-70.568629,-33.415194,-70.593361,1539.7
-33.316346,-70.568629,-33.512382,-70.627946,2478.9
-33.316346,-70.568629,-33.409102,-70.54063,1328.6
-33.316346,-70.568629,-33.463687,-70.576311,2016.8
-33.316346,-70.568629,-33.405694,-70.538639,1352.9
-33.316346,-70.568629,-33.409528,-70.538806,1355.7
-33.316346,-70.568629,-33.423333,-70.563806,1502.4
-33.316346,-70.568629,-33.379062,-70.556117,1130.1
-33.316346,-70.568629,-33.3139,-70.5727,242.6
-33.316346,-70.568629,-33.497385,-70.524781,2180.6
-33.316346,-70.568629,-33.392611,-70.543111,1155.9
-33.316346,-70.568629,-33.4664,-70.6169,2068.3
-33.316346,-70.568629,-33.491546,-70.644944,2256.9
-33.316346,-70.568629,-33.417222,-70.564306,1423.6
-33.316346,-70.568629,-33.384972,-70.574306,1163.2
-33.316346,-70.568629,-33.39082,-70.579412,1239.4
-33.316346,-70.568629,-33.440333,-70.580361,1758.9
-33.316346,-70.568629,-33.413565,-70.530028,1394.2
-33.316346,-70.568629,-33.414287,-70.594886,1506.5
-33.316346,-70.568629,-33.435896,-70.608052,1653.9
-33.316346,-70.568629,-33.508428,-70.663867,2334.3
-33.316346,-70.568629,-33.384889,-70.57425,1162.2
-33.316346,-70.568629,-33.4175,-70.586333,1502.4
-33.316346,-70.568629,-33.376694,-70.520472,1250.8
-33.316346,-70.568629,-33.395222,-70.5945,1377.9
-33.316346,-70.568629,-33.442085,-70.624108,1695.0
-33.316346,-70.568629,-33.406608,-70.538289,1364.4
-33.316346,-70.568629,-33.468889,-70.536268,1870.5
-33.316346,-70.568629,-33.316346,-70.568629,0.0
-33.316346,-70.568629,-33.509594,-70.618326,2500.1
-33.316346,-70.568629,-33.51621,-70.64817,2497.9
-33.316346,-70.568629,-33.432181,-70.623623,1607.5
-33.509594,-70.618326,-33.5325329703107,-70.75363902386597,1304.0
-33.509594,-70.618326,-33.375031,-70.573129,1438.0
-33.509594,-70.618326,-33.512889,-70.663583,474.7
-33.509594,-70.618326,-33.384694,-70.575,1432.7
-33.509594,-70.618326,-33.509171,-70.658431,501.5
-33.509594,-70.618326,-33.507306,-70.657139,492.0
-33.509594,-70.618326,-33.430361,-70.576361,1010.3
-33.509594,-70.618326,-33.390248,-70.528427,1561.0
-33.509594,-70.618326,-33.376639,-70.514639,1679.6
-33.509594,-70.618326,-33.378332,-70.51873,1656.3
-33.509594,-70.618326,-33.384389,-70.526278,1571.1
-33.509594,-70.618326,-33.413528,-70.595528,1156.6
-33.509594,-70.618326,-33.457086,-70.576128,689.6
-33.509594,-70.618326,-33.435158,-70.61393,956.1
-33.509594,-70.618326,-33.598844,-70.609996,852.2
-33.509594,-70.618326,-33.410083,-70.563444,1235.9
-33.509594,-70.618326,-33.45431,-70.578176,754.8
-33.509594,-70.618326,-33.415194,-70.593361,1167.6
-33.509594,-70.618326,-33.512382,-70.627946,123.4
-33.509594,-70.618326,-33.409102,-70.54063,1289.8
-33.509594,-70.618326,-33.463687,-70.576311,712.2
-33.509594,-70.618326,-33.405694,-70.538639,1392.6
-33.509594,-70.618326,-33.409528,-70.538806,1320.9
-33.509594,-70.618326,-33.423333,-70.563806,1078.2
-33.509594,-70.618326,-33.379062,-70.556117,1488.1
-33.509594,-70.618326,-33.3139,-70.5727,2365.7
-33.509594,-70.618326,-33.497385,-70.524781,1011.5
-33.509594,-70.618326,-33.392611,-70.543111,1467.8
-33.509594,-70.618326,-33.4664,-70.6169,603.9
-33.509594,-70.618326,-33.491546,-70.644944,398.1
-33.509594,-70.618326,-33.417222,-70.564306,1141.0
-33.509594,-70.618326,-33.384972,-70.574306,1392.0
-33.509594,-70.618326,-33.39082,-70.579412,1312.4
-33.509594,-70.618326,-33.440333,-70.580361,904.0
-33.509594,-70.618326,-33.413565,-70.530028,1347.7
-33.509594,-70.618326,-33.414287,-70.594886,1134.4
-33.509594,-70.618326,-33.435896,-70.608052,805.3
-33.509594,-70.618326,-33.508428,-70.663867,505.3
-33.509594,-70.618326,-33.384889,-70.57425,1393.0
-33.509594,-70.618326,-33.4175,-70.586333,1082.6
-33.509594,-70.618326,-33.376694,-70.520472,1807.5
-33.509594,-70.618326,-33.395222,-70.5945,1266.6
-33.509594,-70.618326,-33.442085,-70.624108,844.8
-33.509594,-70.618326,-33.406608,-70.538289,1374.3
-33.509594,-70.618326,-33.468889,-70.536268,1014.7
-33.509594,-70.618326,-33.316346,-70.568629,2456.7
-33.509594,-70.618326,-33.509594,-70.618326,0.0
-33.509594,-70.618326,-33.51621,-70.64817,376.3
-33.509594,-70.618326,-33.432181,-70.623623,956.1
-33.51621,-70.64817,-33.5325329703107,-70.75363902386597,1063.8
-33.51621,-70.64817,-33.375031,-70.573129,1547.0
-33.51621,-70.64817,-33.512889,-70.663583,148.2
-33.51621,-70.64817,-33.384694,-70.575,1588.3
-33.51621,-70.64817,-33.509171,-70.658431,217.0
-33.51621,-70.64817,-33.507306,-70.657139,255.7
-33.51621,-70.64817,-33.430361,-70.576361,1326.0
-33.51621,-70.64817,-33.390248,-70.528427,1723.3
-33.51621,-70.64817,-33.376639,-70.514639,1811.2
-33.51621,-70.64817,-33.378332,-70.51873,1818.6
-33.51621,-70.64817,-33.384389,-70.526278,1733.4
-33.51621,-70.64817,-33.413528,-70.595528,1362.7
-33.51621,-70.64817,-33.457086,-70.576128,1005.3
-33.51621,-70.64817,-33.435158,-70.61393,1219.8
-33.51621,-70.64817,-33.598844,-70.609996,937.2
-33.51621,-70.64817,-33.410083,-70.563444,1478.1
-33.51621,-70.64817,-33.45431,-70.578176,1070.5
-33.51621,-70.64817,-33.415194,-70.593361,1373.7
-33.51621,-70.64817,-33.512382,-70.627946,283.3
-33.51621,-70.64817,-33.409102,-70.54063,1605.5
-33.51621,-70.64817,-33.463687,-70.576311,1027.9
-33.51621,-70.64817,-33.405694,-70.538639,1708.3
-33.51621,-70.64817,-33.409528,-70.538806,1636.6
-33.51621,-70.64817,-33.423333,-70.563806,1393.9
-33.51621,-70.64817,-33.379062,-70.556117,1610.4
-33.51621,-70.64817,-33.3139,-70.5727,2474.7
-33.51621,-70.64817,-33.497385,-70.524781,1327.2
-33.51621,-70.64817,-33.392611,-70.543111,1637.6
-33.51621,-70.64817,-33.4664,-70.6169,767.8
-33.51621,-70.64817,-33.491546,-70.644944,395.3
-33.51621,-70.64817,-33.417222,-70.564306,1456.7
-33.51621,-70.64817,-33.384972,-70.574306,1554.2
-33.51621,-70.64817,-33.39082,-70.579412,1521.2
-33.51621,-70.64817,-33.440333,-70.580361,1219.7
-33.51621,-70.64817,-33.413565,-70.530028,1663.4
-33.51621,-70.64817,-33.414287,-70.594886,1340.5
-33.51621,-70.64817,-33.435896,-70.608052,1149.0
-33.51621,-70.64817,-33.508428,-70.663867,222.2
-33.51621,-70.64817,-33.384889,-70.57425,1553.2
-33.51621,-70.64817,-33.4175,-70.586333,1398.3
-33.51621,-70.64817,-33.376694,-70.520472,1939.1
-33.51621,-70.64817,-33.395222,-70.5945,1446.7
-33.51621,-70.64817,-33.442085,-70.624108,1029.2
-33.51621,-70.64817,-33.406608,-70.538289,1690.0
-33.51621,-70.64817,-33.468889,-70.536268,1330.4
-33.51621,-70.64817,-33.316346,-70.568629,2565.7
-33.51621,-70.64817,-33.509594,-70.618326,389.2
-33.51621,-70.64817,-33.51621,-70.64817,0.0
-33.51621,-70.64817,-33.432181,-70.623623,1103.7
-33.432181,-70.623623,-33.5325329703107,-70.75363902386597,1551.8
-33.432181,-70.623623,-33.375031,-70.573129,634.6
-33.432181,-70.623623,-33.512889,-70.663583,965.0
-33.432181,-70.623623,-33.384694,-70.575,675.9
-33.432181,-70.623623,-33.509171,-70.658431,960.5
-33.432181,-70.623623,-33.507306,-70.657139,946.5
-33.432181,-70.623623,-33.430361,-70.576361,481.9
-33.432181,-70.623623,-33.390248,-70.528427,810.9
-33.432181,-70.623623,-33.376639,-70.514639,898.8
-33.432181,-70.623623,-33.378332,-70.51873,906.2
-33.432181,-70.623623,-33.384389,-70.526278,821.0
-33.432181,-70.623623,-33.413528,-70.595528,395.5
-33.432181,-70.623623,-33.457086,-70.576128,562.8
-33.432181,-70.623623,-33.435158,-70.61393,237.0
-33.432181,-70.623623,-33.598844,-70.609996,1616.1
-33.432181,-70.623623,-33.410083,-70.563444,565.7
-33.432181,-70.623623,-33.45431,-70.578176,537.5
-33.432181,-70.623623,-33.415194,-70.593361,406.5
-33.432181,-70.623623,-33.512382,-70.627946,979.3
-33.432181,-70.623623,-33.409102,-70.54063,785.6
-33.432181,-70.623623,-33.463687,-70.576311,660.6
-33.432181,-70.623623,-33.405694,-70.538639,859.2
-33.432181,-70.623623,-33.409528,-70.538806,816.7
-33.432181,-70.623623,-33.423333,-70.563806,597.2
-33.432181,-70.623623,-33.379062,-70.556117,698.0
-33.432181,-70.623623,-33.3139,-70.5727,1562.3
-33.432181,-70.623623,-33.497385,-70.524781,1302.1
-33.432181,-70.623623,-33.392611,-70.543111,725.2
-33.432181,-70.623623,-33.4664,-70.6169,477.9
-33.432181,-70.623623,-33.491546,-70.644944,802.1
-33.432181,-70.623623,-33.417222,-70.564306,618.3
-33.432181,-70.623623,-33.384972,-70.574306,641.8
-33.432181,-70.623623,-33.39082,-70.579412,604.3
-33.432181,-70.623623,-33.440333,-70.580361,460.5
-33.432181,-70.623623,-33.413565,-70.530028,906.5
-33.432181,-70.623623,-33.414287,-70.594886,373.3
-33.432181,-70.623623,-33.435896,-70.608052,213.5
-33.432181,-70.623623,-33.508428,-70.663867,913.6
-33.432181,-70.623623,-33.384889,-70.57425,640.8
-33.432181,-70.623623,-33.4175,-70.586333,418.2
-33.432181,-70.623623,-33.376694,-70.520472,1026.7
-33.432181,-70.623623,-33.395222,-70.5945,529.8
-33.432181,-70.623623,-33.442085,-70.624108,145.2
-33.432181,-70.623623,-33.406608,-70.538289,870.1
-33.432181,-70.623623,-33.468889,-70.536268,1025.6
-33.432181,-70.623623,-33.316346,-70.568629,1653.3
-33.432181,-70.623623,-33.509594,-70.618326,981.3
-33.432181,-70.623623,-33.51621,-70.64817,1029.6
-33.432181,-70.623623,-33.432181,-70.623623,0.0
